EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
842142105577,,"8,80","235,00",Svenssons,235,Rosa,49e0172b3eb5676e79835ab1790fd349
842142105584,,"13,60","370,00",Ellos,349,Grå,0cc96a6824bfd61ae512dde9b5531f3a
842142105768,,"13,60","375,00",No Product Found,,Not Sure,No Offer ID
842142105737,,"19,60","535,00",Royal Design,440,Not Sure,4780d25b11dc0c10dfd6da2d3b3360bb
842142105737,,"19,60","535,00",Rum21,440,Terrakotta,3685993e24677c0d8c3470ebe69e13c6
842142105744,,"29,20","790,00",No Product Found,,Not Sure,No Offer ID
842142113909,,"4,40","120,00",No Product Found,,Not Sure,No Offer ID
842142114081,,"18,40","500,00",No Product Found,,Not Sure,No Offer ID
842142113930,,"7,60","210,00",No Product Found,,Not Sure,No Offer ID
842142114111,,"26,40","725,00",No Product Found,,Not Sure,No Offer ID
842142113961,,"10,80","300,00",No Product Found,,Not Sure,No Offer ID
842142114142,,"32,00","850,00",No Product Found,,Not Sure,No Offer ID
842142113992,,"13,20","350,00",No Product Found,,Not Sure,No Offer ID
842142114029,,"15,60","425,00",No Product Found,,Not Sure,No Offer ID
842142114050,,"18,80","500,00",No Product Found,,Not Sure,No Offer ID
842142109506,Green,"4,40","120,00",No Product Found,,Not Sure,No Offer ID
842142110625,Green,"18,40","500,00",No Product Found,,Not Sure,No Offer ID
842142114241,Green,"18,40","500,00",No Product Found,,Not Sure,No Offer ID
842142109568,Green,"7,60","210,00",No Product Found,,Not Sure,No Offer ID
842142110410,Green,"26,40","725,00",No Product Found,,Not Sure,No Offer ID
842142114258,Green,"26,40","725,00",No Product Found,,Not Sure,No Offer ID
842142110472,Green,"10,80","300,00",No Product Found,,Not Sure,No Offer ID
842142114265,Green,"32,00","850,00",No Product Found,,Not Sure,No Offer ID
842142111004,Green,"13,20","350,00",No Product Found,,Not Sure,No Offer ID
842142111578,Green,"15,60","425,00",No Product Found,,Not Sure,No Offer ID
842142110359,Green,"18,80","500,00",No Product Found,,Not Sure,No Offer ID
842142110779,Green,"10,00","275,00",No Product Found,,Not Sure,No Offer ID
842142113893,Blue,"4,40","120,00",No Product Found,,Not Sure,No Offer ID
842142114074,Blue,"18,40","500,00",No Product Found,,Not Sure,No Offer ID
842142113923,Blue,"7,60","210,00",No Product Found,,Not Sure,No Offer ID
842142114104,Blue,"26,40","725,00",No Product Found,,Not Sure,No Offer ID
842142113954,Blue,"10,80","300,00",No Product Found,,Not Sure,No Offer ID
842142114135,Blue,"32,00","850,00",No Product Found,,Not Sure,No Offer ID
842142113985,Blue,"13,20","350,00",No Product Found,,Not Sure,No Offer ID
842142114012,Blue,"15,60","425,00",No Product Found,,Not Sure,No Offer ID
842142114043,Blue,"18,80","500,00",No Product Found,,Not Sure,No Offer ID
842142109520,Grey,"4,40","120,00",No Product Found,,Not Sure,No Offer ID
842142110632,Grey,"18,40","500,00",No Product Found,,Not Sure,No Offer ID
842142114272,Grey,"18,40","500,00",No Product Found,,Not Sure,No Offer ID
842142109582,Grey,"7,60","210,00",No Product Found,,Not Sure,No Offer ID
842142110380,Grey,"26,40","725,00",No Product Found,,Not Sure,No Offer ID
842142110441,Grey,"10,80","300,00",No Product Found,,Not Sure,No Offer ID
842142111028,Grey,"13,20","350,00",No Product Found,,Not Sure,No Offer ID
842142111592,Grey,"15,60","425,00",No Product Found,,Not Sure,No Offer ID
842142110328,Grey,"18,80","500,00",No Product Found,,Not Sure,No Offer ID
842142113886,Yellow,"4,40","120,00",No Product Found,,Not Sure,No Offer ID
842142114067,Yellow,"18,40","500,00",No Product Found,,Not Sure,No Offer ID
842142113916,Yellow,"7,60","210,00",No Product Found,,Not Sure,No Offer ID
842142114098,Yellow,"26,40","725,00",No Product Found,,Not Sure,No Offer ID
842142113947,Yellow,"10,80","300,00",No Product Found,,Not Sure,No Offer ID
842142114128,Yellow,"32,00","850,00",No Product Found,,Not Sure,No Offer ID
842142113978,Yellow,"13,20","350,00",No Product Found,,Not Sure,No Offer ID
842142114005,Yellow,"15,60","425,00",No Product Found,,Not Sure,No Offer ID
842142114036,Yellow,"18,80","500,00",No Product Found,,Not Sure,No Offer ID
842142109537,,"4,40","120,00",No Product Found,,Not Sure,No Offer ID
842142110809,,"18,40","500,00",No Product Found,,Not Sure,No Offer ID
842142114302,,"18,40","500,00",No Product Found,,Not Sure,No Offer ID
842142109599,,"7,60","210,00",No Product Found,,Not Sure,No Offer ID
842142110397,,"26,40","725,00",No Product Found,,Not Sure,No Offer ID
842142114319,,"26,40","725,00",No Product Found,,Not Sure,No Offer ID
842142111639,,"32,00","850,00",No Product Found,,Not Sure,No Offer ID
842142111035,,"13,20","350,00",No Product Found,,Not Sure,No Offer ID
842142111608,,"15,60","425,00",No Product Found,,Not Sure,No Offer ID
842142110335,,"18,80","500,00",No Product Found,,Not Sure,No Offer ID
842142109513,Red,"4,40","120,00",No Product Found,,Not Sure,No Offer ID
842142110649,Red,"18,40","500,00",Ellos,499,Orange,fffc6e6950d85d44b4272f292885c7b9
842142109575,Red,"7,60","210,00",No Product Found,,Not Sure,No Offer ID
842142111646,Red,"32,00","850,00",No Product Found,,Not Sure,No Offer ID
842142111011,Red,"13,20","350,00",No Product Found,,Not Sure,No Offer ID
842142111585,Red,"15,60","425,00",No Product Found,,Not Sure,No Offer ID
842142110342,Red,"18,80","500,00",No Product Found,,Not Sure,No Offer ID
842142109452,Grey,"4,00","110,00",No Product Found,,Not Sure,No Offer ID
842142109490,Grey,"2,00","55,00",No Product Found,,Not Sure,No Offer ID
842142109476,Grey,"8,40","230,00",No Product Found,,Not Sure,No Offer ID
842142109551,Grey,"3,60","100,00",No Product Found,,Not Sure,No Offer ID
842142110366,Grey,"12,80","350,00",No Product Found,,Not Sure,No Offer ID
842142110427,Grey,"5,20","140,00",No Product Found,,Not Sure,No Offer ID
842142110977,Grey,"18,80","500,00",No Product Found,,Not Sure,No Offer ID
842142110991,Grey,"8,00","220,00",No Product Found,,Not Sure,No Offer ID
842142111547,Grey,"28,00","750,00",No Product Found,,Not Sure,No Offer ID
842142111561,Grey,"11,60","320,00",No Product Found,,Not Sure,No Offer ID
842142110243,Grey,"31,20","850,00",No Product Found,,Not Sure,No Offer ID
842142110304,Grey,"12,80","350,00",No Product Found,,Not Sure,No Offer ID
842142110762,Grey,"8,00","225,00",No Product Found,,Not Sure,No Offer ID
842142115002,Grey,"16,40","465,00",No Product Found,,Not Sure,No Offer ID
842142115019,Grey,"24,20","685,00",No Product Found,,Not Sure,No Offer ID
842142115026,Grey,"32,80","925,00",No Product Found,,Not Sure,No Offer ID
842142110601,"Grey, Green","16,40","465,00",No Product Found,,Not Sure,No Offer ID
842142110656,"Grey, Green","24,20","685,00",Royal Design,488,Grå,da28065442c82e1295036bd8e68d0774
842142110656,"Grey, Green","24,20","685,00",Rum21,488,Grå,3595ecb9389a8f2732d41ba5b4739548
842142111653,"Grey, Green","32,80","925,00",Royal Design,683,Grå,96720bf3c06497ca3df4465d0d96b221
842142111653,"Grey, Green","32,80","925,00",Rum21,683,Grå,e68557af4c2931e6c534567ecc0f9737
842142114739,"Grey, Blue","16,40","465,00",No Product Found,,Not Sure,No Offer ID
842142114753,"Grey, Blue","24,20","685,00",No Product Found,,Not Sure,No Offer ID
842142114968,"Grey, Blue","32,80","925,00",No Product Found,,Not Sure,No Offer ID
842142115064,"Grey, Yellow","16,40","465,00",No Product Found,,Not Sure,No Offer ID
842142115071,"Grey, Yellow","24,20","685,00",No Product Found,,Not Sure,No Offer ID
842142115088,"Grey, Yellow","32,80","925,00",No Product Found,,Not Sure,No Offer ID
842142109445,,"4,00","110,00",No Product Found,,Not Sure,No Offer ID
842142109483,,"2,00","55,00",No Product Found,,Not Sure,No Offer ID
842142109469,,"8,40","230,00",No Product Found,,Not Sure,No Offer ID
842142109544,,"3,60","100,00",No Product Found,,Not Sure,No Offer ID
842142110373,,"12,80","350,00",No Product Found,,Not Sure,No Offer ID
842142110434,,"5,20","140,00",No Product Found,,Not Sure,No Offer ID
842142110960,,"18,80","500,00",No Product Found,,Not Sure,No Offer ID
842142110984,,"8,00","220,00",No Product Found,,Not Sure,No Offer ID
842142111530,,"28,00","750,00",No Product Found,,Not Sure,No Offer ID
842142111554,,"11,60","320,00",No Product Found,,Not Sure,No Offer ID
842142110250,,"31,20","850,00",No Product Found,,Not Sure,No Offer ID
842142110311,,"12,80","350,00",No Product Found,,Not Sure,No Offer ID
842142110755,,"8,00","225,00",No Product Found,,Not Sure,No Offer ID
842142114975,,"16,40","465,00",No Product Found,,Not Sure,No Offer ID
842142114982,,"24,20","685,00",No Product Found,,Not Sure,No Offer ID
842142114999,,"32,80","925,00",No Product Found,,Not Sure,No Offer ID
842142110618,Green,"16,40","465,00",No Product Found,,Not Sure,No Offer ID
842142110663,Green,"24,20","685,00",No Product Found,,Not Sure,No Offer ID
842142111660,Green,"32,80","925,00",Royal Design,595,Grå,228a7502705c846b7518662b671ccbb0
842142111660,Green,"32,80","925,00",Rum21,595,Grå,08adfd6c2fdd02c22cae4790ea294334
842142114937,Blue,"16,40","465,00",No Product Found,,Not Sure,No Offer ID
842142114944,Blue,"24,20","685,00",No Product Found,,Not Sure,No Offer ID
842142114951,Blue,"32,80","925,00",No Product Found,,Not Sure,No Offer ID
842142115033,Yellow,"16,40","465,00",No Product Found,,Not Sure,No Offer ID
842142115040,Yellow,"24,20","685,00",No Product Found,,Not Sure,No Offer ID
842142115057,Yellow,"32,80","925,00",No Product Found,,Not Sure,No Offer ID
842142108288,Green,"10,40","285,00",No Product Found,,Not Sure,No Offer ID
842142108318,Green,"12,00","335,00",Nordic Nest,301,Green,6b1d01b5c7e438dd42f4f8eca862f728
842142108318,Green,"12,00","335,00",Kitchentime,301,Green,9217cfd67a5a17676db03f5f8a64987c
842142108318,Green,"12,00","335,00",Kitchn,335,Smaragd,e4fe8e9bc3be1461e9edc8b82ca9b3bb
842142108318,Green,"12,00","335,00",Svenssons,335,Green,0b9d1767974d5dfeb62ebd4a84db1339
842142108318,Green,"12,00","335,00",Cervera,339,Smaragd,dd8a0ffb2130eed1e401d10b867d9ba7
842142108349,Green,"15,20","415,00",Nordic Nest,373,Green,2be5a1ef4d039def04207d613e1d9eb9
842142108349,Green,"15,20","415,00",Kitchentime,373,Green,56cb90d23f1f0209b8d89dc7e9dbe5d9
842142108349,Green,"15,20","415,00",Kitchn,415,Smaragd,9517584d1a079f082898e14e8bb5826f
842142108349,Green,"15,20","415,00",Svenssons,415,Green,a863c3c8783c9fdf42f025d003fe23bb
842142108349,Green,"15,20","415,00",Cervera,419,Smaragd,2a084bce0eeb0a2f07bea9225fae7c26
842142108370,Green,"18,40","500,00",Cervera,495,Smaragd,6543fae9df38eae19f1444e2964bf5b9
842142108370,Green,"18,40","500,00",Kitchn,500,Smaragd,67d8e8c0eabeb551d8a77341f9920ec1
842142108400,Green,"23,20","630,00",Cervera,624,Smaragd,c989393bbe349ba345fc81568b01019e
842142108400,Green,"23,20","630,00",Kitchn,630,Smaragd,eef8b3be3f5c39bc6cff7f885354831c
842142110700,Green,"28,80","790,00",No Product Found,,Not Sure,No Offer ID
842142106680,Grey,"3,50","95,00",Royal Design,71,Grå,e186669ad531e0b8b95d12985d1dc5ce
842142106680,Grey,"3,50","95,00",Rum21,71,Grå,25ff21384b70140cf6162ecb3666ddb9
842142105973,Grey,"4,00","110,00",Kitchentime,83,Grå,079dbff7efd73dfe89fe832648e74900
842142105973,Grey,"4,00","110,00",Royal Design,83,Grå,ef80cc76d9c96055c44a5c0715769c87
842142105973,Grey,"4,00","110,00",Rum21,83,Grå,4f4fdf410657a01360838ddb3604329f
842142105973,Grey,"4,00","110,00",Svenssons,83,Grå,80b5adc646c1f3494cc46e8cef606aaa
842142105973,Grey,"4,00","110,00",Nordic Nest,86,Grå,af2821dde6e151223b63c74564a5737d
842142105980,Grey,"5,20","145,00",No Product Found,,Not Sure,No Offer ID
842142105997,Grey,"6,00","165,00",Kitchentime,125,Rosa,9c648b3ad1e34594d51a3289ae2af0cd
842142105997,Grey,"6,00","165,00",Royal Design,125,Grå,7fc7fd81822132fcbbb5bcea09577e05
842142105997,Grey,"6,00","165,00",Svenssons,125,Rosa,d28c36174993eb3c6132e6183eb823fd
842142105997,Grey,"6,00","165,00",Nordic Nest,126,Rosa,a80598ae3f74a3b4bab784a0504cbd1e
842142105997,Grey,"6,00","165,00",Rum21,126,Grå,d6ad3e8fda721ef6bfb661666f80fa68
842142106000,Grey,"7,20","195,00",Royal Design,171,Grå,e3af57ffa0b4e7c3d198ad4d18bc9df0
842142106000,Grey,"7,20","195,00",Rum21,171,Grå,66dddfab512da554a37782374fbd8afe
842142106017,Grey,"13,60","370,00",Royal Design,306,Grå,d890e01e8cb3d2f95ca3069b2efdf59e
842142106017,Grey,"13,60","370,00",Rum21,306,Grå,a87e11e2b891ff11c6c8b46fd60616bb
842142106024,Grey,"19,60","535,00",Royal Design,401,Grå,a62ff5c7a9d7791cf1ce7f8af26a97ef
842142106024,Grey,"19,60","535,00",Rum21,401,Grå,0d6301a7c75d291dd804d6ba061e139f
842142105478,Grey,"39,80","1 095,00",No Product Found,,Not Sure,No Offer ID
842142105485,Grey,"47,20","1 275,00",No Product Found,,Not Sure,No Offer ID
842142105492,Grey,"56,00","1 500,00",No Product Found,,Not Sure,No Offer ID
842142111097,Grey,"76,00","1 825,00",No Product Found,,Not Sure,No Offer ID
842142106666,,"3,50","95,00",No Product Found,,Not Sure,No Offer ID
842142105911,,"4,00","110,00",Kitchentime,82,Rosa,c574792bb060164fc4a59b703559b273
842142105911,,"4,00","110,00",Royal Design,82,Rosa,40f6b23309ddf4adca083ec4e7fdb9a4
842142105911,,"4,00","110,00",Svenssons,82,Rosa,5adb4e4d20711d760ea668fde4c7c554
842142105911,,"4,00","110,00",Rum21,83,Rosa,a6f0f52318471504c328060ee41b49f9
842142105911,,"4,00","110,00",Nordic Nest,84,Rosa,32abd8ccb12000ea31e4bd351301cbca
842142105928,,"5,20","145,00",Svenssons,106,Rosa,30f11ea511f4e128f3f1248964fe938b
842142105928,,"5,20","145,00",Kitchentime,107,Rosa,a999f36b52edcf5426f182fd6a82bd34
842142105928,,"5,20","145,00",Royal Design,107,Rosa,ba3f4499bd0b655e5f44771d30d7751d
842142105928,,"5,20","145,00",Nordic Nest,109,Rosa,22c8a96291b55834b60041208a6be350
842142105928,,"5,20","145,00",Rum21,109,Rosa,00870449a9d088b8fae6106007867c99
842142105935,,"6,00","165,00",Royal Design,134,Rosa,2f459c91faf14924bc3630eac776af93
842142105935,,"6,00","165,00",Rum21,134,Rosa,c0eebfd4ff5de125428788cf9014ca7f
842142105942,,"7,20","195,00",Nordic Nest,160,Rosa,c8048ea19a112bb25d38937bc728fba9
842142105942,,"7,20","195,00",Kitchentime,160,Rosa,a1c665656306ab28a7048ecb70033300
842142105942,,"7,20","195,00",Royal Design,160,Rosa,a5dcb7568d96952cf0db54afa5a52a85
842142105942,,"7,20","195,00",Rum21,160,Rosa,80535e178c0d2a1909f725ebac821f02
842142105942,,"7,20","195,00",Svenssons,160,Rosa,602794a20c455880e3e01751cc7a453f
842142105959,,"13,60","370,00",No Product Found,,Not Sure,No Offer ID
842142105966,,"19,60","535,00",Royal Design,467,Rosa,ca9902a70b69895aa85a7e41ed51239c
842142105966,,"19,60","535,00",Rum21,467,Rosa,734ad282f08a5624c280ea7e59d4d5f0
842142105508,,"39,80","1 095,00",No Product Found,,Not Sure,No Offer ID
842142105515,,"47,20","1 275,00",No Product Found,,Not Sure,No Offer ID
842142105522,,"56,00","1 500,00",Royal Design,1125,Rosa,44cf7c54fb8d9c16fdce9b1a06a97242
842142105522,,"56,00","1 500,00",Rum21,1125,Rosa,411112d4045121c6d0ebcade376d4287
842142111066,,"76,00","1 825,00",No Product Found,,Not Sure,No Offer ID
842142106864,Blue,"12,50","345,00",Kitchentime,240,Grön,100b8680e27307656b20122dfc7df32b
842142106864,Blue,"12,50","345,00",Royal Design,240,Grön,de184a78d37eb555acba25791c045199
842142106864,Blue,"12,50","345,00",Svenssons,246,Grön,2819245208dea42cb23b4fc70432dff3
842142106864,Blue,"12,50","345,00",Kitchentime,259,Gul,e1ed6c6d9280c04199d2cd9ca57965e8
842142106864,Blue,"12,50","345,00",Royal Design,259,Gul,34006032ac45cebe4633b1624205f9ca
842142106864,Blue,"12,50","345,00",Rum21,259,Grön,643f356c736311252f7ff67580c7bba9
842142106864,Blue,"12,50","345,00",Rum21,259,Gul,ae1f4ee73e45f205964d130bc7d44c39
842142106864,Blue,"12,50","345,00",Svenssons,259,Gul,0628722e473da1c4b9d5cb4cf74488be
842142106864,Blue,"12,50","345,00",Nordic Nest,262,Gul,8941362b6e8d7a076f92d1cc42a67269
842142106864,Blue,"12,50","345,00",Nordic Nest,265,Grön,acbec7cd660dca39e77cd8e90ace462e
842142106864,Blue,"12,50","345,00",Nordic Nest,310,Blå,054fe1c34a44eb261cd4516f9d3ad4c3
842142106864,Blue,"12,50","345,00",Ellos,329,Grön,aab8a390fded1c60101a52cbe73ca73c
842142106864,Blue,"12,50","345,00",Ellos,329,Gul,fb1e41e5992db56cb04fa86497b972ec
842142106864,Blue,"12,50","345,00",Ellos,329,Blå,b8e87feaaf6851a2a931aabbf186f345
842142106864,Blue,"12,50","345,00",Kitchentime,345,Blå,9c2271aded67443c25c27326506acade
842142106864,Blue,"12,50","345,00",Kitchn,345,Blå,c75aafbef62a8d0390d7e498a3eb2f74
842142106864,Blue,"12,50","345,00",Svenssons,345,Blå,9606ecc3fa84db82456257cafff83060
842142106864,Blue,"12,50","345,00",Cervera,349,Not Sure,36b0168a6880c5b8128a2c3beb5565ac
842142106864,Blue,"12,50","345,00",Cervera,349,Blå,c3c478761cee077e8b0f06e7ea9c8abf
842142106864,Blue,"12,50","345,00",NK,349,Grön,e73b42a83350be43cd3ae3efb2a3b5d1
842142103825,Blue,"14,40","400,00",Royal Design,300,Blå,e86af39a76ad2f809ac2dfaeab3714f3
842142103825,Blue,"14,40","400,00",Rum21,300,Blå,8e5cbb80fa9c170656324f7035b59a8d
842142103825,Blue,"14,40","400,00",Cervera,399,Bärnsten,552e29ae8d03468b5f0706b9b56e3903
842142103825,Blue,"14,40","400,00",Cervera,399,Blå,7df4da5e16733e1018a7549d42c3d9fc
842142103825,Blue,"14,40","400,00",Kitchn,399,Bärnsten,c0ba86ef8659e1f88a4d22ddcfab1da9
842142103832,Blue,"18,00","490,00",Svenssons,367,Grön,0c5937bee924bf09eea8c786a745f3b1
842142103832,Blue,"18,00","490,00",Kitchentime,368,Grön,09d10f32009a5e873ec05a66f45a37b2
842142103832,Blue,"18,00","490,00",Kitchentime,368,Blå,89ac21f5aa2a78eb38e28196066566f0
842142103832,Blue,"18,00","490,00",Royal Design,368,Blue,517dab6900300d28d60b325a8feece72
842142103832,Blue,"18,00","490,00",Royal Design,368,Grön,3127c508cd92155a2dc2e487e725524c
842142103832,Blue,"18,00","490,00",Royal Design,368,Gul,2c4d051eec79128aa32f2978ca68c0e8
842142103832,Blue,"18,00","490,00",Rum21,368,Gul,ea599b9b3e3cb0357f5262e5b20354f4
842142103832,Blue,"18,00","490,00",Rum21,368,Blue,0d71081408703917acefa315e210b3d0
842142103832,Blue,"18,00","490,00",Rum21,368,Grön,da8b96caa53a6c32bd713cfc4eccb70c
842142103832,Blue,"18,00","490,00",Svenssons,368,Blå,4311a7732f2aa6afef4db443313bf3ba
842142103832,Blue,"18,00","490,00",Nordic Nest,377,Grön,eb24e8d03ab3e8148d0d915d87f220c8
842142103832,Blue,"18,00","490,00",Nordic Nest,381,Blå,9a1461af05f87a8a5ce060fe2faa042c
842142103832,Blue,"18,00","490,00",Ellos,449,Blå,0dd822f4ccbcb0c1fabe3098c3ffade5
842142103832,Blue,"18,00","490,00",Ellos,449,Grön,5ab6d1af633f91a6ffea5dfe8c2a7876
842142103832,Blue,"18,00","490,00",Ellos,449,Gul,5337c2cb4b66311b122c87768fd614c9
842142103832,Blue,"18,00","490,00",Cervera,489,Bärnsten,1323b5e75f47e8ce45115bdc0168648b
842142103832,Blue,"18,00","490,00",Cervera,489,Blå,de61b3131296a45ee3b08f518dd34871
842142103832,Blue,"18,00","490,00",Cervera,489,Not Sure,a1bad49d2e4ec7fd5651e9fe251a21d0
842142103832,Blue,"18,00","490,00",Kitchn,489,Bärnsten,d3f8f5dc39bb3023ed5f3c77c5cb00d9
842142103832,Blue,"18,00","490,00",Kitchn,489,Blå,6eb34d81c01aedfac2fdcc9f8606b30e
842142103832,Blue,"18,00","490,00",Kitchn,489,Not Sure,b3c02204621f5a39e324f510fe1e6ddd
842142103832,Blue,"18,00","490,00",VålaMagasinet,490,Grön,78becba6a1dc1cd49f54ae67b24b28bc
842142103832,Blue,"18,00","490,00",VålaMagasinet,490,Blue,a5fc6f723d8d8a1988b00cae286d7270
842142103849,Blue,"21,60","590,00",Cervera,435,Blå,529d54804536f7a819e4037f50490267
842142103849,Blue,"21,60","590,00",Kitchentime,435,Blå,0697f3b914985a4163fc1fd6844ac211
842142103849,Blue,"21,60","590,00",Royal Design,435,Blå,9b19d2aa3ac9279bf8416e130a950aa5
842142103849,Blue,"21,60","590,00",Svenssons,435,Blå,d2d791a3950bbaf9ca10f8fbb677d631
842142103849,Blue,"21,60","590,00",Royal Design,442,Gul,6feda4e0e7ab470f1e2d9bced29358db
842142103849,Blue,"21,60","590,00",Svenssons,442,Gul,93e3086df89a1291e1939bda180cdf74
842142103849,Blue,"21,60","590,00",Kitchentime,443,Gul,49fee78f012fe70bedc125c082fcd1b8
842142103849,Blue,"21,60","590,00",Rum21,443,Gul,e1ac91fde8dca5d7c7dc6d63b5ef2a64
842142103849,Blue,"21,60","590,00",Rum21,447,Blå,4b83e165b62972e5edfff79d47b2e576
842142103849,Blue,"21,60","590,00",Nordic Nest,458,Blå,b657824a7b74dd207da8c1a97deec272
842142103849,Blue,"21,60","590,00",Nordic Nest,458,Gul,61f61017413785a0bfb8d9e2c28bc8df
842142103849,Blue,"21,60","590,00",VålaMagasinet,590,Grön,25e7f8954f37a2c8d47f9f70f1661cd6
842142103849,Blue,"21,60","590,00",VålaMagasinet,590,Bärnsten,e76f3eed6260f71558df2307a7446c6b
842142103849,Blue,"21,60","590,00",VålaMagasinet,590,Blue,1c481588fbddccee47c58e915fab6ce1
842142106932,Blue,"34,00","925,00",Cervera,684,Blå,2031f32f95fd4e40d85735e188b93e2c
842142106932,Blue,"34,00","925,00",Kitchentime,684,Blå,5c3ca64ad5e2a59eba22f68d9eee4b60
842142106932,Blue,"34,00","925,00",Svenssons,684,Blå,990f8cd12060752e0d07926e017ea56f
842142106932,Blue,"34,00","925,00",Kitchentime,719,Gul,b44058cda6bb471f8262fbe534e0b28d
842142106932,Blue,"34,00","925,00",Nordic Nest,722,Blå,b1d1b30ae0c57575843d213b13940fcb
842142106932,Blue,"34,00","925,00",Nordic Nest,723,Gul,b302341b5414153110f5421319c9c117
842142106932,Blue,"34,00","925,00",Svenssons,832,Gul,14b6e8b1215b368f01e0ec9295a8b5cc
842142106932,Blue,"34,00","925,00",Ellos,899,Gul,9599209510361b0177ef2701a399c7f6
842142106932,Blue,"34,00","925,00",Ellos,899,Blå,b2b91733e85ef0aa319393ae938a5aba
842142106932,Blue,"34,00","925,00",Ellos,899,Grön,c06bb5aed55f6100554bd2d9a8843258
842142106932,Blue,"34,00","925,00",Kitchn,925,Blå,a038bbbaf96d2595edc13c4a6fdd6b6c
842142106949,Blue,"42,80","1 150,00",Royal Design,889,Blå,8eece88d30b929a920abc339cee0aa6b
842142106949,Blue,"42,80","1 150,00",Rum21,889,Blå,cd7137196bad6da33bbce385630d9e4a
842142106949,Blue,"42,80","1 150,00",Nordic Nest,1035,Gul,1fb5c2f8746e7a828bb2795bc02d3d66
842142106949,Blue,"42,80","1 150,00",Kitchentime,1035,Gul,eb4ee98707c0a7f7b187e8f344ea70d7
842142106949,Blue,"42,80","1 150,00",Ellos,1099,Blå,6538488e8e5579e3e5d0c9eb00ff0ba6
842142106949,Blue,"42,80","1 150,00",Ellos,1099,Grön,8086a9f17d35c738afedf9996570645d
842142106949,Blue,"42,80","1 150,00",Svenssons,1150,Gul,ca883ca0dfa06b94eedeb4618b2b6a0e
842142106840,Green,"12,50","345,00",Kitchentime,240,Grön,100b8680e27307656b20122dfc7df32b
842142106840,Green,"12,50","345,00",Royal Design,240,Grön,de184a78d37eb555acba25791c045199
842142106840,Green,"12,50","345,00",Svenssons,246,Grön,2819245208dea42cb23b4fc70432dff3
842142106840,Green,"12,50","345,00",Kitchentime,259,Gul,e1ed6c6d9280c04199d2cd9ca57965e8
842142106840,Green,"12,50","345,00",Royal Design,259,Gul,34006032ac45cebe4633b1624205f9ca
842142106840,Green,"12,50","345,00",Rum21,259,Grön,643f356c736311252f7ff67580c7bba9
842142106840,Green,"12,50","345,00",Rum21,259,Gul,ae1f4ee73e45f205964d130bc7d44c39
842142106840,Green,"12,50","345,00",Svenssons,259,Gul,0628722e473da1c4b9d5cb4cf74488be
842142106840,Green,"12,50","345,00",Nordic Nest,262,Gul,8941362b6e8d7a076f92d1cc42a67269
842142106840,Green,"12,50","345,00",Nordic Nest,265,Grön,acbec7cd660dca39e77cd8e90ace462e
842142106840,Green,"12,50","345,00",Nordic Nest,310,Blå,054fe1c34a44eb261cd4516f9d3ad4c3
842142106840,Green,"12,50","345,00",Ellos,329,Grön,aab8a390fded1c60101a52cbe73ca73c
842142106840,Green,"12,50","345,00",Ellos,329,Gul,fb1e41e5992db56cb04fa86497b972ec
842142106840,Green,"12,50","345,00",Ellos,329,Blå,b8e87feaaf6851a2a931aabbf186f345
842142106840,Green,"12,50","345,00",Kitchentime,345,Blå,9c2271aded67443c25c27326506acade
842142106840,Green,"12,50","345,00",Kitchn,345,Blå,c75aafbef62a8d0390d7e498a3eb2f74
842142106840,Green,"12,50","345,00",Svenssons,345,Blå,9606ecc3fa84db82456257cafff83060
842142106840,Green,"12,50","345,00",Cervera,349,Not Sure,36b0168a6880c5b8128a2c3beb5565ac
842142106840,Green,"12,50","345,00",Cervera,349,Blå,c3c478761cee077e8b0f06e7ea9c8abf
842142106840,Green,"12,50","345,00",NK,349,Grön,e73b42a83350be43cd3ae3efb2a3b5d1
842142103771,Green,"14,40","400,00",Royal Design,300,Blå,e86af39a76ad2f809ac2dfaeab3714f3
842142103771,Green,"14,40","400,00",Rum21,300,Blå,8e5cbb80fa9c170656324f7035b59a8d
842142103771,Green,"14,40","400,00",Cervera,399,Bärnsten,552e29ae8d03468b5f0706b9b56e3903
842142103771,Green,"14,40","400,00",Cervera,399,Blå,7df4da5e16733e1018a7549d42c3d9fc
842142103771,Green,"14,40","400,00",Kitchn,399,Bärnsten,c0ba86ef8659e1f88a4d22ddcfab1da9
842142100114,Green,"18,00","490,00",Svenssons,367,Grön,0c5937bee924bf09eea8c786a745f3b1
842142100114,Green,"18,00","490,00",Kitchentime,368,Grön,09d10f32009a5e873ec05a66f45a37b2
842142100114,Green,"18,00","490,00",Kitchentime,368,Blå,89ac21f5aa2a78eb38e28196066566f0
842142100114,Green,"18,00","490,00",Royal Design,368,Grön,3127c508cd92155a2dc2e487e725524c
842142100114,Green,"18,00","490,00",Royal Design,368,Gul,2c4d051eec79128aa32f2978ca68c0e8
842142100114,Green,"18,00","490,00",Royal Design,368,Blå,517dab6900300d28d60b325a8feece72
842142100114,Green,"18,00","490,00",Rum21,368,Grön,da8b96caa53a6c32bd713cfc4eccb70c
842142100114,Green,"18,00","490,00",Rum21,368,Gul,ea599b9b3e3cb0357f5262e5b20354f4
842142100114,Green,"18,00","490,00",Rum21,368,Blå,0d71081408703917acefa315e210b3d0
