EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
5705764512077,Off White,"38,95","99,95",Royal Design,99,Vit,44a7b9ed63aaab913aa357a780d5a901
5705764512077,Off White,"38,95","99,95",Royal Design,99,Svart,34b23c187a91e5d51e3840eceace9350
5705764615761,Dark Red,"38,95","99,95",Nordic Nest,84,Blå,e93b600e73dbd623d95db856fc8d1c08
5705764615761,Dark Red,"38,95","99,95",Kitchentime,84,Blå,4f80dfc5688278c2899a15d665d67d3b
5705764615761,Dark Red,"38,95","99,95",Nordic Nest,85,Grå,cf91e79fdf1a9fb52c9218d988f2ba91
5705764615761,Dark Red,"38,95","99,95",Royal Design,99,Vit,44a7b9ed63aaab913aa357a780d5a901
5705764615761,Dark Red,"38,95","99,95",Royal Design,99,Svart,34b23c187a91e5d51e3840eceace9350
5705764553001,Light Grey,"38,95","99,95",Nordic Nest,84,Blå,e93b600e73dbd623d95db856fc8d1c08
5705764553001,Light Grey,"38,95","99,95",Kitchentime,84,Blå,4f80dfc5688278c2899a15d665d67d3b
5705764553001,Light Grey,"38,95","99,95",Nordic Nest,85,Grå,cf91e79fdf1a9fb52c9218d988f2ba91
5705764553001,Light Grey,"38,95","99,95",Royal Design,99,Svart,34b23c187a91e5d51e3840eceace9350
5705764553001,Light Grey,"38,95","99,95",Royal Design,99,Vit,44a7b9ed63aaab913aa357a780d5a901
5705764553025,Dark Grey,"38,95","99,95",Nordic Nest,84,Dark Grey,e93b600e73dbd623d95db856fc8d1c08
5705764553025,Dark Grey,"38,95","99,95",Kitchentime,84,Dark Grey,4f80dfc5688278c2899a15d665d67d3b
5705764553025,Dark Grey,"38,95","99,95",Nordic Nest,85,Grå,cf91e79fdf1a9fb52c9218d988f2ba91
5705764553025,Dark Grey,"38,95","99,95",Royal Design,99,Vit,44a7b9ed63aaab913aa357a780d5a901
5705764553025,Dark Grey,"38,95","99,95",Royal Design,99,Svart,34b23c187a91e5d51e3840eceace9350
5705764562744,Dusty Aubergine,"38,95","99,95",Nordic Nest,84,Blå,e93b600e73dbd623d95db856fc8d1c08
5705764562744,Dusty Aubergine,"38,95","99,95",Kitchentime,84,Blå,4f80dfc5688278c2899a15d665d67d3b
5705764562744,Dusty Aubergine,"38,95","99,95",Nordic Nest,85,Grå,cf91e79fdf1a9fb52c9218d988f2ba91
5705764562744,Dusty Aubergine,"38,95","99,95",Royal Design,99,Svart,34b23c187a91e5d51e3840eceace9350
5705764562744,Dusty Aubergine,"38,95","99,95",Royal Design,99,Vit,44a7b9ed63aaab913aa357a780d5a901
5705764573757,Powder,"38,95","99,95",Nordic Nest,84,Blå,e93b600e73dbd623d95db856fc8d1c08
5705764573757,Powder,"38,95","99,95",Kitchentime,84,Blå,4f80dfc5688278c2899a15d665d67d3b
5705764573757,Powder,"38,95","99,95",Nordic Nest,85,Grå,cf91e79fdf1a9fb52c9218d988f2ba91
5705764573757,Powder,"38,95","99,95",Royal Design,99,Svart,34b23c187a91e5d51e3840eceace9350
5705764573757,Powder,"38,95","99,95",Royal Design,99,Vit,44a7b9ed63aaab913aa357a780d5a901
5705764512053,Silver Grey,"38,95","99,95",Nordic Nest,84,Blå,e93b600e73dbd623d95db856fc8d1c08
5705764512053,Silver Grey,"38,95","99,95",Kitchentime,84,Blå,4f80dfc5688278c2899a15d665d67d3b
5705764512053,Silver Grey,"38,95","99,95",Nordic Nest,85,Grå,cf91e79fdf1a9fb52c9218d988f2ba91
5705764512053,Silver Grey,"38,95","99,95",Royal Design,99,Svart,34b23c187a91e5d51e3840eceace9350
5705764512053,Silver Grey,"38,95","99,95",Royal Design,99,Vit,44a7b9ed63aaab913aa357a780d5a901
5705764690331,W. Green,"38,95","99,95",Nordic Nest,84,Blå,e93b600e73dbd623d95db856fc8d1c08
5705764690331,W. Green,"38,95","99,95",Kitchentime,84,Blå,4f80dfc5688278c2899a15d665d67d3b
5705764690331,W. Green,"38,95","99,95",Nordic Nest,85,Grå,cf91e79fdf1a9fb52c9218d988f2ba91
5705764690331,W. Green,"38,95","99,95",Royal Design,99,Vit,44a7b9ed63aaab913aa357a780d5a901
5705764690331,W. Green,"38,95","99,95",Royal Design,99,Svart,34b23c187a91e5d51e3840eceace9350
5705764612920,L. Blue,"57,95","149,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764612920,L. Blue,"57,95","149,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764612920,L. Blue,"57,95","149,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764612920,L. Blue,"57,95","149,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764612920,L. Blue,"57,95","149,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764612920,L. Blue,"57,95","149,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764612920,L. Blue,"57,95","149,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764512091,Silver Grey,"57,95","149,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764512091,Silver Grey,"57,95","149,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764512091,Silver Grey,"57,95","149,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764512091,Silver Grey,"57,95","149,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764512091,Silver Grey,"57,95","149,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764512091,Silver Grey,"57,95","149,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764512091,Silver Grey,"57,95","149,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764512107,White,"57,95","149,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764512107,White,"57,95","149,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764512107,White,"57,95","149,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764512107,White,"57,95","149,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764512107,White,"57,95","149,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764512107,White,"57,95","149,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764512107,White,"57,95","149,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764522007,Black,"57,95","149,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764522007,Black,"57,95","149,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764522007,Black,"57,95","149,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764522007,Black,"57,95","149,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764522007,Black,"57,95","149,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764522007,Black,"57,95","149,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764522007,Black,"57,95","149,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764512114,Off White,"57,95","149,95",No Product Found,,Not Sure,No Offer ID
5705764615808,Dark Red,"57,95","149,95",No Product Found,,Not Sure,No Offer ID
5705764552936,Light Grey,"57,95","149,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764552936,Light Grey,"57,95","149,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764552936,Light Grey,"57,95","149,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764552936,Light Grey,"57,95","149,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764552936,Light Grey,"57,95","149,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764552936,Light Grey,"57,95","149,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764552936,Light Grey,"57,95","149,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764553056,Dark Grey,"57,95","149,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764553056,Dark Grey,"57,95","149,95",Nordic Nest,98,Dark Grey,6b6a6b8a59053005f83cd4f20dadab76
5705764553056,Dark Grey,"57,95","149,95",Kitchentime,98,Dark Grey,ff414b83be5f23bac6ccf8843c29b2ef
5705764553056,Dark Grey,"57,95","149,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764553056,Dark Grey,"57,95","149,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764553056,Dark Grey,"57,95","149,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764553056,Dark Grey,"57,95","149,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764562775,Dusty Aubergine,"57,95","149,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764562775,Dusty Aubergine,"57,95","149,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764562775,Dusty Aubergine,"57,95","149,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764562775,Dusty Aubergine,"57,95","149,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764562775,Dusty Aubergine,"57,95","149,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764562775,Dusty Aubergine,"57,95","149,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764562775,Dusty Aubergine,"57,95","149,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764573788,Powder,"57,95","149,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764573788,Powder,"57,95","149,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764573788,Powder,"57,95","149,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764573788,Powder,"57,95","149,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764573788,Powder,"57,95","149,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764573788,Powder,"57,95","149,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764573788,Powder,"57,95","149,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764690324,W. Green,"57,95","149,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764690324,W. Green,"57,95","149,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764690324,W. Green,"57,95","149,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764690324,W. Green,"57,95","149,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764690324,W. Green,"57,95","149,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764690324,W. Green,"57,95","149,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764690324,W. Green,"57,95","149,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764612944,L. Blue,"108,95","279,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764612944,L. Blue,"108,95","279,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764612944,L. Blue,"108,95","279,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764612944,L. Blue,"108,95","279,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764612944,L. Blue,"108,95","279,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764612944,L. Blue,"108,95","279,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764612944,L. Blue,"108,95","279,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764512138,Silver Grey,"108,95","279,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764512138,Silver Grey,"108,95","279,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764512138,Silver Grey,"108,95","279,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764512138,Silver Grey,"108,95","279,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764512138,Silver Grey,"108,95","279,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764512138,Silver Grey,"108,95","279,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764512138,Silver Grey,"108,95","279,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764512145,White,"108,95","279,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764512145,White,"108,95","279,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764512145,White,"108,95","279,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764512145,White,"108,95","279,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764512145,White,"108,95","279,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764512145,White,"108,95","279,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764512145,White,"108,95","279,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764522021,Black,"108,95","279,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764522021,Black,"108,95","279,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764522021,Black,"108,95","279,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764522021,Black,"108,95","279,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764522021,Black,"108,95","279,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764522021,Black,"108,95","279,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764522021,Black,"108,95","279,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764512152,Off White,"108,95","279,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764512152,Off White,"108,95","279,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764512152,Off White,"108,95","279,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764512152,Off White,"108,95","279,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764512152,Off White,"108,95","279,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764512152,Off White,"108,95","279,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764512152,Off White,"108,95","279,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764615846,Dark Red,"108,95","279,95",No Product Found,,Not Sure,No Offer ID
5705764553094,Light Grey,"108,95","279,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764553094,Light Grey,"108,95","279,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764553094,Light Grey,"108,95","279,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764553094,Light Grey,"108,95","279,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764553094,Light Grey,"108,95","279,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764553094,Light Grey,"108,95","279,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764553094,Light Grey,"108,95","279,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764553117,Dark Grey,"108,95","279,95",No Product Found,,Not Sure,No Offer ID
5705764562805,Dusty Aubergine,"108,95","279,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764562805,Dusty Aubergine,"108,95","279,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764562805,Dusty Aubergine,"108,95","279,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764562805,Dusty Aubergine,"108,95","279,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764562805,Dusty Aubergine,"108,95","279,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764562805,Dusty Aubergine,"108,95","279,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764562805,Dusty Aubergine,"108,95","279,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764573818,Powder,"108,95","279,95",Nordic Nest,89,Grå,e5436d87446a9888299d91ae31c21edf
5705764573818,Powder,"108,95","279,95",Nordic Nest,98,Blå,6b6a6b8a59053005f83cd4f20dadab76
5705764573818,Powder,"108,95","279,95",Kitchentime,98,Blå,ff414b83be5f23bac6ccf8843c29b2ef
5705764573818,Powder,"108,95","279,95",Royal Design,149,Svart,bfe57573d15746830183daa4c97e8d94
5705764573818,Powder,"108,95","279,95",Nordic Nest,160,Grå,c9ec7f710265d7ceb51ced8aa09fbc5b
5705764573818,Powder,"108,95","279,95",Nordic Nest,165,Vit,b6b45669726c9816377863aa05b8e861
5705764573818,Powder,"108,95","279,95",Kitchentime,168,Vit,523d4c64f063a2a5617b56dd3451a566
5705764758710,,"63,95","159,95",No Product Found,,Not Sure,No Offer ID
5705764758727,Tigers Eye,"63,95","159,95",No Product Found,,Not Sure,No Offer ID
5705764771641,Off White,"108,95","279,95",No Product Found,,Not Sure,No Offer ID
5705764771658,Off White,"147,95","369,00",No Product Found,,Not Sure,No Offer ID
5705764771665,Off White,"236,95","599,00",No Product Found,,Not Sure,No Offer ID
5705764771450,Linen,"108,95","279,95",No Product Found,,Not Sure,No Offer ID
5705764771474,White,"108,95","279,95",No Product Found,,Not Sure,No Offer ID
5705764771467,Silver,"108,95","279,95",No Product Found,,Not Sure,No Offer ID
5705764771412,Linen,"63,95","159,95",No Product Found,,Not Sure,No Offer ID
5705764771436,White,"63,95","159,95",No Product Found,,Not Sure,No Offer ID
5705764771429,Silver,"63,95","159,95",No Product Found,,Not Sure,No Offer ID
5705764771375,Linen,"44,95","119,95",No Product Found,,Not Sure,No Offer ID
5705764771399,White,"44,95","119,95",No Product Found,,Not Sure,No Offer ID
5705764771382,Silver,"44,95","119,95",No Product Found,,Not Sure,No Offer ID
5705764771498,Linen,"147,95","369,00",No Product Found,,Not Sure,No Offer ID
5705764771511,White,"147,95","369,00",No Product Found,,Not Sure,No Offer ID
5705764771504,Silver,"147,95","369,00",No Product Found,,Not Sure,No Offer ID
5705764766784,White,"383,95","959,00",No Product Found,,Not Sure,No Offer ID
5705764766791,White,"319,95","799,00",No Product Found,,Not Sure,No Offer ID
5705764771689,Off White,"383,95","959,00",No Product Found,,Not Sure,No Offer ID
5705764771672,Off White,"223,95","559,00",No Product Found,,Not Sure,No Offer ID
5705764763936,Powder,"319,95","799,00",Nordic Nest,470,Vit,3c1d4ee198dacae3c71c126967efab52
5705764763936,Powder,"319,95","799,00",Nordic Nest,473,Powder,9864b787f0a4d345891568cb67279d4f
5705764763936,Powder,"319,95","799,00",Kitchentime,498,Vit,3696f6288e3de972983677b5247bc6dc
5705764763936,Powder,"319,95","799,00",Kitchentime,508,Powder,22ec14ec42509cdb93362ce8435c6b45
5705764763974,Powder,"639,95","1 599,00",No Product Found,,Not Sure,No Offer ID
5705764763950,Powder,"639,95","1 599,00",No Product Found,,Not Sure,No Offer ID
5705764771276,Black,"959,95","2 399,00",No Product Found,,Not Sure,No Offer ID
5705764771283,White,"959,95","2 399,00",No Product Found,,Not Sure,No Offer ID
5705764771214,Black,"383,95","959,00",No Product Found,,Not Sure,No Offer ID
5705764771221,White,"383,95","959,00",No Product Found,,Not Sure,No Offer ID
5705764771245,Black,"447,95","1 199,00",No Product Found,,Not Sure,No Offer ID
5705764771252,White,"447,95","1 199,00",No Product Found,,Not Sure,No Offer ID
5705764771177,Black,"127,95","319,00",Nordic Nest,216,Black,7844334a59842fe9d08edb7f23f1ea55
5705764771177,Black,"127,95","319,00",Kitchentime,216,Black,511a47799d85e04f85ca3a5bc13d1e3a
5705764771207,Linen,"127,95","319,00",Royal Design,223,Linen,c85517fccfa6a2f8b9c4ed9429c8b689
5705764771207,Linen,"127,95","319,00",Cervera,319,Sand,c0955f363c6ffc141c081f51d45878ee
5705764771207,Linen,"127,95","319,00",Kitchn,319,Sand,2c259491e46ef974f8dce6ec06bc0b32
5705764771184,White,"127,95","319,00",Royal Design,233,Vit,ab724b864d7f6564040c6cb016b29af1
5705764771184,White,"127,95","319,00",Cervera,319,Vit,0c7217888979aed9eded0d9875bbd9ac
5705764771139,Black,"108,95","279,95",Nordic Nest,159,Black,19942720e1c92cef57b44a199ab7591d
5705764771139,Black,"108,95","279,95",Kitchentime,171,Black,5ccef776f858db9dfa9bc8b20dde9617
5705764771160,Linen,"108,95","279,95",Royal Design,192,Linen,3298d48e4830e5ae9c6839d61089301c
5705764771160,Linen,"108,95","279,95",Cervera,280,Sand,5909300250ca3bc4c220bda7426ae860
5705764771160,Linen,"108,95","279,95",Kitchn,279.95,Sand,382677929e6d146baa3f1513193177ca
5705764771146,White,"108,95","279,95",Nordic Nest,234,White,5884477c1ea16f7718d8e0bf9eaf4402
5705764771146,White,"108,95","279,95",Kitchentime,234,White,7b77f62cf6a5bb218283b3398621ee27
5705764771146,White,"108,95","279,95",Royal Design,234,Vit,839b37f945ab89dbe9ba86243b56a2b3
5705764771146,White,"108,95","279,95",Cervera,280,Vit,9d976c1f40e2381af6be5958b210d9ad
5705764771146,White,"108,95","279,95",Kitchn,279.95,Vit,1bd9d5959bc1e9fd679ba7aa9c4a9c38
5705764770941,Silver Grey,"255,95","639,00",Kitchentime,495,Silver Grey,19637b626b9172dfcdf83c9803d7b062
5705764770941,Silver Grey,"255,95","639,00",Nordic Nest,509,Silver Grey,5a420249f40d6930c404005bf6ac8cbb
5705764770958,Silver Grey,"223,95","559,00",No Product Found,,Not Sure,No Offer ID
5705764770804,D. Grey,"191,95","479,00",No Product Found,,Not Sure,No Offer ID
5705764770781,D. Grey,"223,95","559,00",No Product Found,,Not Sure,No Offer ID
5705764765657,Mint,"15,95","39,95",No Product Found,,Not Sure,No Offer ID
5705764765664,Mint,"38,95","99,95",No Product Found,,Not Sure,No Offer ID
5705764765671,Mint,"57,95","149,95",No Product Found,,Not Sure,No Offer ID
5705764765688,Mint,"108,95","279,95",No Product Found,,Not Sure,No Offer ID
5705764757027,Tigers Eye,"15,95","39,95",No Product Found,,Not Sure,No Offer ID
5705764757034,Tigers Eye,"38,95","99,95",No Product Found,,Not Sure,No Offer ID
5705764757041,Tigers Eye,"57,95","149,95",No Product Found,,Not Sure,No Offer ID
5705764757058,Tigers Eye,"108,95","279,95",No Product Found,,Not Sure,No Offer ID
5705764757942,Bark,"83,95","209,95",Nordic Nest,189,Bark,fa6feb9d55fc87d0d6ebcc0a23d3b220
5705764757942,Bark,"83,95","209,95",Kitchentime,189,Bark,37d1ad606ba99f3ca69c936b510fa354
5705764771801,F. Blue,"83,95","209,95",No Product Found,,Not Sure,No Offer ID
5705764770262,Pomegranate,"83,95","209,95",No Product Found,,Not Sure,No Offer ID
5705764757935,Linen,"83,95","209,95",No Product Found,,Not Sure,No Offer ID
5705764757959,White,"83,95","209,95",Nordic Nest,189,White,912296719dc1944358d5f683408b67d2
5705764765008,White,"255,95","639,00",Cervera,639,Vit,28f9df2f4440c9b64c38d298c74bc99e
5705764765015,White,"287,95","719,00",Nordic Nest,674,White,aeb034038569d81ca88f99d4e76d458a
5705764765015,White,"287,95","719,00",Cervera,719,Vit,a0c8edb5525bd4360950a0f5ebf2efb2
5705764765015,White,"287,95","719,00",Kitchentime,719,White,ade4020ccd85f433348439909b92a9c2
5705764765022,Linen,"255,95","639,00",No Product Found,,Not Sure,No Offer ID
5705764765039,Linen,"287,95","719,00",No Product Found,,Not Sure,No Offer ID
5705764771054,L. Gold,"147,95","369,00",No Product Found,,Not Sure,No Offer ID
5705764771061,Silver,"147,95","369,00",No Product Found,,Not Sure,No Offer ID
5705764771078,L. Gold,"159,95","399,00",No Product Found,,Not Sure,No Offer ID
5705764771085,Silver,"159,95","399,00",No Product Found,,Not Sure,No Offer ID
5705764766241,Off White,"639,95","1 599,00",No Product Found,,Not Sure,No Offer ID
5705764766258,Off White,"831,95","2 099,00",No Product Found,,Not Sure,No Offer ID
5705764766265,Off White,"959,95","2 399,00",No Product Found,,Not Sure,No Offer ID
5705764766272,Linen,"639,95","1 599,00",No Product Found,,Not Sure,No Offer ID
5705764766289,Linen,"831,95","2 099,00",No Product Found,,Not Sure,No Offer ID
5705764766296,Linen,"959,95","2 399,00",No Product Found,,Not Sure,No Offer ID
5705764753869,L. Grey,"511,95","1 299,00",No Product Found,,Not Sure,No Offer ID
5705764753883,Linen,"511,95","1 299,00",No Product Found,,Not Sure,No Offer ID
5705764753876,Off White,"511,95","1 299,00",No Product Found,,Not Sure,No Offer ID
5705764753852,D. Grey,"511,95","1 299,00",No Product Found,,Not Sure,No Offer ID
5705764753890,White,"511,95","1 299,00",No Product Found,,Not Sure,No Offer ID
5705764753913,L. Grey,"575,95","1 499,00",No Product Found,,Not Sure,No Offer ID
5705764753937,Linen,"575,95","1 499,00",No Product Found,,Not Sure,No Offer ID
5705764753920,Off White,"575,95","1 499,00",No Product Found,,Not Sure,No Offer ID
5705764753906,D. Grey,"575,95","1 499,00",No Product Found,,Not Sure,No Offer ID
5705764753944,White,"575,95","1 499,00",No Product Found,,Not Sure,No Offer ID
5705764753968,L. Grey,"639,95","1 599,00",No Product Found,,Not Sure,No Offer ID
5705764753982,Linen,"639,95","1 599,00",No Product Found,,Not Sure,No Offer ID
5705764766746,Grey/Nature,"447,95","1 199,00",Nordic Nest,662,Grå,e94263f049e595f94aaaf6aa7cfa98bc
5705764766746,Grey/Nature,"447,95","1 199,00",Kitchentime,662,Grå,03279861bb4b1f94bff2d695205165fd
5705764766753,Grey/Nature,"223,95","559,00",No Product Found,,Not Sure,No Offer ID
5705764766777,Grey/Nature,"1 279,95","3 199,00",Nordic Nest,1860,Grå,c2c20d35fa1dd52e792f434f3c927aed
5705764766777,Grey/Nature,"1 279,95","3 199,00",Kitchentime,1860,Grå,31bac8093c1122dcc2dbd122a914ba0f
5705764766685,Off White,"639,95","1 599,00",No Product Found,,Not Sure,No Offer ID
5705764766692,Off White,"895,95","2 299,00",Cervera,1609,Not Sure,33e83c19f080070260ba2dd750767296
5705764766692,Off White,"895,95","2 299,00",Coolshop,1999,Vit,eb568dcf5b0337c36f7ce61dd4102b06
5705764766692,Off White,"895,95","2 299,00",Kitchn,2299,Not Sure,abe1d3a394927c5bffc8778574f78d7c
5705764766708,Off White,"1 023,95","2 599,00",No Product Found,,Not Sure,No Offer ID
5705764766715,Linen,"639,95","1 599,00",Cervera,1176.38,Sand,3ae807692048e453160be3c7071eb507
5705764766715,Linen,"639,95","1 599,00",Coolshop,1499,Sand,b466850a1c3c889acb86cb38ec97de10
5705764766715,Linen,"639,95","1 599,00",Kitchn,1599,Sand,9fea0c7c2a834cc77a7d882abb15db78
5705764766722,Linen,"895,95","2 299,00",No Product Found,,Not Sure,No Offer ID
